Date,Open,High,Low,Close,Volume,Ticker
2023-05-22,477.48851447821374,477.48851447821374,469.36064978528896,472.5599060058594,1943800,COST
2023-05-23,468.04443979295826,468.04443979295826,464.00931384846064,465.834716796875,1800200,COST
2023-05-24,468.1212759212293,468.1212759212293,462.0301785892041,463.80755615234375,1600600,COST
2023-05-25,461.3576634482353,469.360656491777,458.0335060969299,467.4487609863281,3421900,COST
2023-05-26,466.58409496611296,490.6987120332121,465.1141616711284,487.3457336425781,5302600,COST
2023-05-30,489.7764247010276,494.58010295220504,481.89833255730787,488.08551025390625,2544800,COST
2023-05-31,488.8828845274571,493.6962086170636,485.12641122566527,491.4768981933594,3320800,COST
2023-06-01,489.33446003831466,493.57133361272986,482.3883176904571,492.47607421875,2407700,COST
2023-06-02,490.2856809637682,498.1445405455287,489.4017857540199,492.4665832519531,2284800,COST
2023-06-05,492.4665558120902,498.5480078368538,491.9189260708958,497.9043273925781,2023500,COST
2023-06-06,497.9042366325846,498.2693230601648,492.62977566439,495.9923706054687,1410300,COST
2023-06-07,494.3112046405958,498.9035193181476,490.5258801257519,491.1599731445313,1784700,COST
2023-06-08,492.3800346021167,499.8641900180255,492.3800346021167,499.6720886230469,1530400,COST
2023-06-09,497.84669168114016,501.5647569792676,495.2622944334921,496.9724426269531,1287300,COST
2023-06-12,496.9724369226114,500.80578647753254,495.7426595429106,500.51751708984375,1404500,COST
2023-06-13,501.5262451171875,502.4197275837984,497.57755339184047,501.5262451171875,1204700,COST
2023-06-14,504.3892866632051,507.1273764780595,502.6023215495315,506.5029296875,1841400,COST
2023-06-15,508.23216392918874,510.4034487187628,505.9840034142411,508.4050903320313,1871600,COST
2023-06-16,509.2889588279468,509.5964030921887,502.11224919376,503.09222412109375,3147800,COST
2023-06-20,501.4589396811837,502.37165565566505,497.79851762689225,499.2972717285156,1684400,COST
2023-06-21,497.5776004401956,501.161206080742,496.2613892869596,499.2204895019531,1273600,COST
2023-06-22,500.2485456610176,504.0818952597981,499.2781872635291,503.6207580566406,1114000,COST
2023-06-23,502.5927796719911,504.7736819629545,498.9515899602957,503.8513488769531,1434300,COST
2023-06-26,503.8129045070112,504.264424899748,500.7961618934092,502.871337890625,1278500,COST
2023-06-27,502.1315829047739,511.5083709582977,501.60312815333486,509.5100708007813,1673600,COST
2023-06-28,508.2129564966921,512.5459095033184,507.857486877164,511.8829956054687,1245200,COST
2023-06-29,509.7502109453066,511.546792751537,508.1841977030196,510.8166198730469,1121800,COST
2023-06-30,513.1992151319404,518.3776253302406,512.6804358880908,517.2439575195312,2221900,COST
2023-07-03,516.1583713684369,519.8380277358766,513.3626394019275,519.799560546875,951400,COST
2023-07-05,519.972420214265,524.6128174867816,516.3984904364759,519.885986328125,1630400,COST
2023-07-06,517.7244107622658,519.0886473433077,515.5147169267448,516.273681640625,1750100,COST
2023-07-07,512.9303907180037,515.3995038776264,504.0339133597181,504.4374084472656,2740600,COST
2023-07-10,504.4469463379351,510.2978880677217,504.4469463379351,506.3204040527344,1955600,COST
2023-07-11,506.7911365867285,509.9231632301502,505.49415902926575,508.8471374511719,1262300,COST
2023-07-12,511.1145178358794,518.906117934789,510.25944376087375,516.8789672851562,1960500,COST
2023-07-13,516.6867738579493,517.954959691531,511.87344949656216,517.311279296875,1647200,COST
2023-07-14,517.561050871462,525.391058554454,516.9749540176588,525.2373657226562,1828700,COST
2023-07-17,524.7377320598922,532.4525136669108,524.6608563287895,531.2515869140625,1909900,COST
2023-07-18,530.9730091590832,533.2115533605828,527.8218074080842,531.85693359375,1778800,COST
2023-07-19,532.7119149675793,534.0665932868868,530.3485284650527,532.3564453125,1261100,COST
2023-07-20,532.0681846355285,539.0431764801342,531.9721339525287,535.0945434570312,1732800,COST
2023-07-21,537.2177975101708,539.9847376665626,535.565350309579,535.959228515625,5264300,COST
2023-07-24,536.0938248456696,544.3273875793539,534.0570572990258,541.791015625,2086400,COST
2023-07-25,544.5195751718704,545.2689231823208,542.1465127542389,543.0015869140625,1602500,COST
2023-07-26,543.3089905456133,545.730078137407,541.3010148043376,543.9430541992188,1306400,COST
2023-07-27,545.4321606223853,548.7371138757271,538.5916855276325,539.7734375,1485300,COST
2023-07-28,542.4154386609116,545.5186148623187,540.5323642588748,541.2048950195312,1371400,COST
2023-07-31,540.8974184349975,542.1367537544079,537.1024781053883,538.6588745117188,1365900,COST
2023-08-01,538.6205452226334,540.7822137316249,532.7696033237982,533.6630859375,1445300,COST
2023-08-02,530.5790934493185,534.7775289808706,529.3877834091077,530.66552734375,1635000,COST
2023-08-03,531.7993004100997,538.351506204544,530.5406726811987,535.7959594726562,1463400,COST
2023-08-04,539.0432610396396,539.2545960309915,529.7624649571569,530.3677368164062,1142000,COST
2023-08-07,533.2019511688093,537.5925471525317,533.2019511688093,536.4876708984375,1015400,COST
2023-08-08,536.0937352589648,536.9584260295006,530.1755936601356,534.2875366210938,1020400,COST
2023-08-09,536.074483995296,540.0231758356484,534.9504329418542,537.7269897460938,1471800,COST
2023-08-10,541.0895441042935,546.8636090433208,538.6876907112871,539.4466552734375,1107200,COST
2023-08-11,538.3514898792483,542.8189614244513,537.0833626690448,540.8590698242188,1043100,COST
2023-08-14,542.5979840272613,545.4225663219559,538.437957002982,539.427490234375,1247600,COST
2023-08-15,539.0239412019879,542.9725742127405,536.28585171605,536.5836791992188,1124300,COST
2023-08-16,539.648527565227,542.7709375286802,536.785477939596,537.1025390625,1340100,COST
2023-08-17,537.5059754945712,538.4186915737386,523.6809509905613,525.6312255859375,1941900,COST
2023-08-18,525.4487583160571,527.8986375697041,521.7883353128641,523.5465087890625,1878100,COST
2023-08-21,522.5089072995925,523.7483014802195,515.2457032214786,521.8844604492188,2076100,COST
2023-08-22,520.6834011995429,520.6834011995429,516.3984736846044,517.2343139648438,1286000,COST
2023-08-23,517.8013350530235,519.9245365470122,515.1880873017087,519.626708984375,1295800,COST
2023-08-24,519.0972245152158,520.743217758244,510.94439679199326,511.8010864257813,1587500,COST
2023-08-25,512.9560449998339,515.728212886936,510.6940603435969,514.014892578125,1511500,COST
2023-08-28,515.9304541398533,516.9314920800452,513.1582858056845,516.1133422851562,945800,COST
2023-08-29,514.3326739594314,522.7357768011361,514.3326739594314,522.447021484375,1468500,COST
2023-08-30,522.4084281791905,524.0351515053491,519.1165004051779,521.9560546875,1292800,COST
2023-08-31,519.7807010330906,531.523906398985,519.7807010330906,528.7132568359375,2086500,COST
2023-09-01,532.3614027885858,532.7560253055149,520.3968264241119,523.8716430664062,1437700,COST
2023-09-05,525.2961139477502,528.6265816908802,523.6309094510881,524.3335571289062,1714300,COST
2023-09-06,521.4363371553778,528.1357548623387,519.9540205613714,526.2202758789062,1476600,COST
2023-09-07,528.1069078388491,530.3592582604746,523.9101147779484,528.0780029296875,1340000,COST
2023-09-08,528.5110810158068,531.6971417448881,527.5773703490795,530.5516967773438,1075300,COST
2023-09-11,532.1111093935563,538.4447506246634,531.1966685338516,537.8576049804688,1388600,COST
2023-09-12,538.3387675872376,539.4168264477488,535.3548064109857,537.8670654296875,1055500,COST
2023-09-13,537.3955489827205,539.4554350152714,533.8533463542167,538.8009033203125,1162700,COST
2023-09-14,543.6616500635752,545.4808963355168,539.272393839877,543.6231689453125,1257300,COST
2023-09-15,544.1622410408078,544.3354942112802,534.7387725620761,535.528076171875,2945300,COST
2023-09-18,537.2799764221983,543.0649525007797,536.5965399075728,541.6499633789062,1003100,COST
2023-09-19,540.6104416499711,544.1622787653995,538.4831698681667,543.2189331054688,1144700,COST
2023-09-20,543.2188733445741,547.9065199737877,541.592150102109,542.7183837890625,1311500,COST
2023-09-21,542.9493963432701,543.4306747212137,533.5259868530632,534.2960205078125,1687700,COST
2023-09-22,534.3730001022916,541.8905662599129,534.0072825729956,537.6746215820312,1527300,COST
2023-09-25,538.5408498221184,540.254228983461,533.968705402549,537.7034301757812,1313300,COST
2023-09-26,538.2135993844108,540.3504470469123,531.3312955168368,532.25537109375,2425100,COST
2023-09-27,526.8843709407962,545.2884531320468,524.3335717995672,542.4296875,4591400,COST
2023-09-28,542.9493668286208,550.755687594563,542.9493668286208,547.338623046875,2192400,COST
2023-09-29,548.6574178357347,549.6103397404272,539.7056506631135,543.80615234375,1887500,COST
2023-10-02,546.6456182701779,550.3322273439196,542.8820469506298,549.9183349609375,1831700,COST
2023-10-03,549.716148321871,554.6155881353159,541.9290969457348,543.883056640625,2007400,COST
2023-10-04,548.1664498072938,551.1696222530481,542.6510182722687,550.3899536132812,1798800,COST
2023-10-05,550.7459911948848,553.2294036630094,543.2284265285945,548.1952514648438,1579700,COST
2023-10-06,544.8938423363369,545.7216271414655,522.31223710124,536.6543579101562,4246700,COST
2023-10-09,534.2190825584692,538.7912278596452,529.1945637116123,538.0404052734375,1781500,COST
2023-10-10,538.9547885397591,545.7215910629217,536.3751433583948,541.0435791015625,2176800,COST
2023-10-11,543.7001984367715,545.2884406960028,539.2243444558761,544.3451538085938,1449800,COST
2023-10-12,546.7803040775651,547.8295166966897,541.3226242142575,542.6702270507812,1458000,COST
2023-10-13,542.7375070464634,546.1931110371211,540.9375309321846,545.6156005859375,1243900,COST
2023-10-16,548.3589685494165,552.6038180544148,547.2327935786707,550.8134765625,1428300,COST
2023-10-17,550.5246185157738,554.4903469671752,549.3406927098326,552.8347778320312,1404600,COST
2023-10-18,552.430585776185,555.6840324811951,550.5824931581869,553.1236572265625,1311900,COST
2023-10-19,552.2187051165782,554.2881664515716,542.9877619416127,544.4508666992188,2019600,COST
2023-10-20,545.3268223115032,545.4519593757506,531.3409047633022,532.2264404296875,2295400,COST
2023-10-23,533.3912389617263,536.067116314372,526.162427997691,531.6104736328125,1776500,COST
2023-10-24,531.4275225172838,535.1718821234967,528.7612804485489,531.1773071289062,1678600,COST
2023-10-25,528.0105831749719,533.0929118783974,525.1806634991581,529.3966674804688,1757500,COST
2023-10-26,529.0692964715306,533.8916560320768,525.1035676963155,527.0960083007812,1925300,COST
2023-10-27,527.0959755577431,527.5099265994069,520.0019380498103,522.6971435546875,1503100,COST
2023-10-30,525.3057324761452,535.5280808723685,523.2843867197546,534.103515625,1696200,COST
2023-10-31,531.4853387076456,533.2853739797978,528.5014361170713,531.7548828125,1394700,COST
2023-11-01,534.2190086807385,537.5302063277787,529.0693534483319,535.9515991210938,1735300,COST
2023-11-02,536.6458851958917,539.5485075770634,532.3160832482779,536.134765625,2100600,COST
2023-11-03,537.4463963610176,542.9044411042601,535.4212818334951,540.8890380859375,1826800,COST
2023-11-06,540.4935095419509,552.219712800605,540.1463673102611,549.4906616210938,2056900,COST
2023-11-07,552.075198179683,553.4156219569909,549.2400847639832,550.8890991210938,1373100,COST
2023-11-08,551.7087008981514,552.5476575505805,544.1580321686603,547.1378173828125,1343600,COST
2023-11-09,548.7000541576332,548.7000541576332,541.9594425229005,543.1744995117188,1288400,COST
2023-11-10,547.6393006795951,557.272882349879,544.784882131587,556.5303344726562,1908800,COST
2023-11-13,554.4859622196983,559.2593748833765,553.0298244495178,557.6007080078125,1650700,COST
2023-11-14,560.9855218205786,570.4455326361477,560.4744609912742,569.7222900390625,2037600,COST
2023-11-15,572.798452655033,578.4879843147643,572.219882152321,575.4889526367188,2165100,COST
2023-11-16,565.459942943456,565.6624720400932,551.8243963529426,557.938232421875,2954700,COST
2023-11-17,558.2467086198428,559.2302782335244,553.5793585632732,556.5591430664062,1773600,COST
2023-11-20,556.7424584321207,561.5447697913673,556.7424584321207,560.0789794921875,1624100,COST
2023-11-21,561.2361089131282,564.080874157665,557.0991835258615,563.4540405273438,1173700,COST
2023-11-22,565.9131176029725,570.0501023205298,565.4309559422875,568.0635986328125,1068600,COST
2023-11-24,569.9344310727665,573.0009724023215,569.3461490707148,570.2622680664062,645800,COST
2023-11-27,571.3808701542827,578.5361326804148,571.2747498577053,573.6759643554688,1627400,COST
2023-11-28,572.0270668129791,576.1061364369724,570.3201953611754,572.8081665039062,1286800,COST
2023-11-29,573.9651821323541,573.9748347816019,566.4627193622044,566.8870239257812,1319800,COST
2023-11-30,566.8582157895694,571.911260766275,562.0365990014722,571.593017578125,1755200,COST
2023-12-01,572.1136497139181,575.0740699019071,569.5196181630563,574.9776611328125,1475300,COST
2023-12-04,571.0240944018207,578.1408054229153,570.3587089369987,577.7068481445312,1624000,COST
2023-12-05,577.1764793810856,587.1572024492152,575.7299943649726,583.7531127929688,2349700,COST
2023-12-06,583.8977741756465,586.7714388540777,582.316269794411,585.7589111328125,2233900,COST
2023-12-07,588.2372623642518,590.5033987663743,584.7174584808243,589.1533813476562,1690400,COST
2023-12-08,586.8871642311321,591.7184336068614,586.048207629582,588.9894409179688,1502100,COST
2023-12-11,599.7801369980021,602.7310228108757,596.6846968617597,601.6027221679688,2139300,COST
2023-12-12,605.0550611419714,607.2247887370758,600.9759920976162,607.0415649414062,2374400,COST
2023-12-13,611.3038320279451,619.674151512623,608.4880243699498,619.0955810546875,2436900,COST
2023-12-14,618.3048059031123,618.9991492844836,607.8129636994614,608.27587890625,3839200,COST
2023-12-15,618.61346334625,638.2663790182221,617.6491399427484,635.3155517578125,8807700,COST
2023-12-18,640.7928449798036,657.5816880532516,637.5141221546902,656.9356079101562,5733400,COST
2023-12-19,650.9183101148658,656.5113741932155,645.248083682588,653.560546875,3437300,COST
2023-12-20,647.8227522081263,650.2914175920966,637.2248481707971,637.417724609375,3782700,COST
2023-12-21,642.1043594347395,643.5315980775614,635.9230723916535,641.4293212890625,2388400,COST
2023-12-22,644.1679252063027,649.2499275225332,642.239278723649,647.6394653320312,1641700,COST
2023-12-26,648.9993332571216,651.7476315412982,646.8489108021879,650.5518798828125,1774800,COST
2023-12-27,653.589506733467,659.3886759203648,651.3211381512889,657.6331176757812,1875900,COST
2023-12-28,656.6960192997083,657.6921436773597,652.4946353899801,653.9838256835938,1496900,COST
2023-12-29,651.9127673859527,654.0726623211406,648.1255320846138,651.0054321289062,1947500,COST
2024-01-02,646.5673562005993,648.7568076038528,640.5709248375977,641.7051391601562,2657700,COST
2024-01-03,642.2574109159032,646.4391112251051,634.2588586532039,635.8270263671875,2612600,COST
2024-01-04,633.2529450532271,640.9654458889389,631.7045215929817,639.4367065429688,2171100,COST
2024-01-05,647.1591621844054,650.5814896822951,643.2733249027972,646.9915161132812,2233500,COST
2024-01-08,646.7941540946766,652.9779756191565,645.0386562058984,652.5933227539062,2245300,COST
2024-01-09,649.821930322202,658.1162858076278,649.2104587023996,658.0078125,1886200,COST
2024-01-10,660.355149737315,664.5664667174532,659.8127229604706,663.5111694335938,1801900,COST
2024-01-11,661.7752764944702,665.2370316109303,658.4614832976779,664.31982421875,1670800,COST
2024-01-12,668.1860275639071,674.320488841671,666.8151222263498,673.8471069335938,2388400,COST
2024-01-16,673.8470965271172,677.0820333718777,668.8369173584108,672.1211547851562,1626700,COST
2024-01-17,671.14478371499,675.4547020511551,669.8527954297151,674.7840576171875,1786800,COST
2024-01-18,673.4426928252725,678.2654209518913,670.8587165460403,677.861083984375,1900600,COST
2024-01-19,679.0347476302406,686.5598579280156,673.2848795354229,685.415771484375,2267900,COST
2024-01-22,685.8694027358913,689.05497827661,681.0269306199972,682.9895629882812,2452900,COST
2024-01-23,681.2241824880098,682.1217058207471,675.2179394904326,678.1372680664062,2208600,COST
2024-01-24,679.5279023949614,680.4845383271518,673.7287334775599,677.0721435546875,1946500,COST
2024-01-25,677.0622813969267,677.0622813969267,666.6672026364506,670.5530395507812,2751900,COST
2024-01-26,670.7305078498848,677.7920481138866,670.1584646381209,677.43701171875,1825500,COST
2024-01-29,680.4155721556727,684.5874006511077,676.8255988812479,684.4690551757812,2215400,COST
2024-01-30,683.413689208661,692.990220965018,681.3030947838964,691.1064453125,1610500,COST
2024-01-31,691.6784938032245,695.8207656434338,683.512295587149,685.3270263671875,1928500,COST
2024-02-01,685.4653067872677,696.6263292645006,682.9960513593596,695.81640625,2039200,COST
2024-02-02,694.6904981015488,705.4959626778091,693.6237628363086,700.7549438476562,2377400,COST
2024-02-05,701.9008034538856,704.0934737061207,697.0017781583867,702.4143676757812,2276900,COST
2024-02-06,702.4833584333558,703.955024944358,695.6781366533095,702.0487670898438,1920200,COST
2024-02-07,705.367636870036,714.4248502766762,703.2440527654154,710.9284057617188,2145500,COST
2024-02-08,714.9877559322763,719.2150899761003,711.7974368510445,715.25439453125,1918500,COST
2024-02-09,716.2224375166677,716.6076558697143,711.264152837265,714.5038452148438,1426100,COST
2024-02-12,714.6223352306552,714.8988605064997,706.5033915692394,713.5259399414062,1572600,COST
2024-02-13,712.518393601848,712.9036118681714,700.320237160115,705.4661865234375,1951100,COST
2024-02-14,707.1947747320299,713.6642120808373,702.325410123399,713.2987670898438,1472500,COST
2024-02-15,712.6172786391172,717.1014853854687,709.4467930346308,715.6001586914062,1264100,COST
2024-02-16,713.1111433363149,720.0942055318628,709.6640721027375,715.0865478515625,1764900,COST
2024-02-20,719.0768747153525,725.9216438520236,714.8099938993965,716.765625,2407300,COST
2024-02-21,716.7656270538765,719.8274798246615,711.412297896592,714.1284790039062,1564200,COST
2024-02-22,716.9235677892136,726.9981415839642,716.9235677892136,725.3684692382812,1801600,COST
2024-02-23,731.01817284361,733.378795651934,728.055066140644,728.8551025390625,1265800,COST
2024-02-26,732.8750595120431,737.5963051392891,729.9119528024256,736.183837890625,1707000,COST
2024-02-27,736.8258108604399,737.4579547107046,732.2132586560427,735.5516967773438,1471300,COST
2024-02-28,734.0703154996116,742.6336783473597,734.0703154996116,738.7619018554688,1365000,COST
2024-02-29,742.1790643758737,743.3050591915496,733.8527432517322,734.74169921875,3361200,COST
2024-03-01,731.3341912836888,742.1396553479573,730.1588232994607,740.2235107421875,1678100,COST
2024-03-04,745.7941343826827,755.335310346062,744.4014406327634,749.8436889648438,2133400,COST
2024-03-05,758.9700561769843,759.8096391607853,747.5917685980692,750.604248046875,2353400,COST
2024-03-06,755.4341727007914,765.6272062940342,754.2686310612805,763.7308349609375,2400600,COST
2024-03-07,769.5287252446135,777.4007439313606,767.454574526391,775.9290771484375,4187900,COST
2024-03-08,746.7522375145948,746.920130009202,716.1828423160415,716.63720703125,8590200,COST
2024-03-11,710.9579151699612,711.1455809985514,702.2661479035571,705.2984008789062,3762500,COST
2024-03-12,708.2616206875675,730.9491148159989,708.093667882546,727.818115234375,3727400,COST
2024-03-13,725.9611702688796,727.4427236775917,717.6447340143205,725.1710205078125,2270300,COST
2024-03-14,729.2500914377082,731.5711672049863,720.0249275127361,722.9485473632812,1826100,COST
2024-03-15,723.5116425622565,723.5116425622565,714.3259637765058,716.7063598632812,3390700,COST
2024-03-18,717.1705377985996,724.3215523107116,717.091565028088,722.5436401367188,1595200,COST
2024-03-19,722.7905619007702,726.3067792759762,721.0423700228475,723.1658935546875,1322700,COST
2024-03-20,722.0103419129074,732.9639863475727,720.1633435354299,731.6107788085938,1398700,COST
2024-03-21,734.3565430113488,743.0581964761334,731.9860337553249,733.4281005859375,2106900,COST
2024-03-22,735.2751266208206,735.6306849373258,725.3487317687648,725.7635498046875,1794100,COST
2024-03-25,722.0102505425621,725.1313627201145,717.8026298610399,721.9707641601562,1604700,COST
2024-03-26,722.0102518491403,725.6647617608278,721.2398152566828,721.990478515625,1353500,COST
2024-03-27,724.9734588619237,726.8402306016751,718.8003197367372,723.0770874023438,1246700,COST
2024-03-28,724.8252069580147,725.862342455027,719.363245353981,723.6202392578125,1713300,COST
2024-04-01,722.7609463664472,724.2523862820765,711.3431117431544,712.3703002929688,1600700,COST
2024-04-02,711.1455105436883,711.1455105436883,699.6881903209719,702.552490234375,2326700,COST
2024-04-03,701.2488789962199,702.0686888074998,688.6952209992394,697.0116577148438,3205500,COST
2024-04-04,700.0537239677714,708.3109000847126,695.5596306249538,696.2115478515625,2252400,COST
2024-04-05,697.3572641297598,708.0738695476764,697.3375510785654,704.9428100585938,1552900,COST
2024-04-08,704.7353801485045,707.3330416606257,702.127831969222,703.0562744140625,1459000,COST
2024-04-09,707.4318542501284,710.2072951783342,698.2857217132857,709.7529907226562,1386400,COST
2024-04-10,702.2562997566213,715.0766556706826,700.2315222010144,713.6939086914062,1832000,COST
2024-04-11,722.5041052363307,724.7659214026421,715.2445187233756,723.3436279296875,2107800,COST
2024-04-12,719.0471755330572,723.8869402514289,717.6051086708941,722.3164672851562,1481800,COST
2024-04-15,726.3858966865545,731.8874057425456,709.1208797395858,709.4468383789062,1808000,COST
2024-04-16,709.4665242879787,713.6148858543559,703.3724181977994,707.1651611328125,1412300,COST
2024-04-17,714.1086658588271,714.8988155345397,702.2562398694689,706.3947143554688,1376700,COST
2024-04-18,706.3947841925707,710.1085543485905,700.8439022948694,702.5032348632812,1846400,COST
2024-04-19,704.2612766771555,706.07861483181,693.3668932778144,700.7845458984375,2190400,COST
2024-04-22,706.0688414812845,709.4270533664616,697.4857062072409,706.6614990234375,1437100,COST
2024-04-23,710.187525761227,715.363075526795,707.491057822634,713.7926025390625,1176200,COST
2024-04-24,710.8592048166759,716.5088327243898,707.2837275107033,714.98779296875,1206600,COST
2024-04-25,719.4988376926362,719.4988376926362,706.7568106846542,714.1270141601562,1613600,COST
2024-04-26,707.3406226811425,723.1197717249092,707.3406226811425,721.3687133789062,1524400,COST
2024-04-29,721.714926357368,724.4057593277284,712.5046019258335,718.5491943359375,1526900,COST
2024-04-30,717.7379706604842,717.7379706604842,709.4180291240963,715.1559448242188,1734800,COST
2024-05-01,714.5327890532772,722.0414482800945,707.6572280138375,714.4832763671875,1609100,COST
2024-05-02,716.9860661990283,726.5327140684498,712.9102068105061,724.5936889648438,1826900,COST
2024-05-03,726.4139684112789,739.4824160937743,725.4938780097401,735.930908203125,2323300,COST
2024-05-06,741.5600597121004,748.8312988416482,738.4833296308352,748.3465576171875,1773300,COST
2024-05-07,750.562559467903,763.9673934395157,747.4759872010378,763.04736328125,1897800,COST
2024-05-08,761.7514878224301,765.1051874356601,754.5396026165575,755.2320556640625,1511900,COST
2024-05-09,755.6177870713408,771.3573851483487,755.4298200294345,770.6945190429688,1716200,COST
2024-05-10,770.6944851545067,779.0144265504007,769.8239073546229,778.7572021484375,1652700,COST
2024-05-13,779.5585730395877,781.022699260838,765.2930637747442,766.8462524414062,1596800,COST
2024-05-14,766.6284963776702,772.4455112623812,763.1659903930239,769.5667114257812,1327700,COST
2024-05-15,770.1801370976043,781.2007541477655,770.1801370976043,778.6088256835938,1661700,COST
2024-05-16,783.3276459423042,795.9410601661191,779.3903014517131,784.5741577148438,2000000,COST
