Date,Open,High,Low,Close,Volume,Ticker
2025-05-19,1012.8981662178644,1029.1964346054483,1007.2201678854548,1028.550048828125,1879800,COST
2025-05-20,1024.244296910224,1032.189561375944,1024.244296910224,1031.01611328125,2271200,COST
2025-05-21,1025.1690521497076,1033.651332928507,1018.069065832235,1019.5607299804688,1438900,COST
2025-05-22,1021.9671315061248,1023.0212562396764,1008.4432841213116,1012.4308471679688,1660900,COST
2025-05-23,1006.3351444363536,1009.4277210746536,1001.36313285317,1002.854736328125,1413900,COST
2025-05-27,1009.3182909196388,1013.2461919737398,1005.27106645017,1012.0926513671876,1868200,COST
2025-05-28,1011.3568975169316,1018.8845305865864,1007.2898258954494,1007.4688110351562,1674700,COST
2025-05-29,1010.3227080573704,1011.8441120421384,997.9821413119712,1003.0933837890624,2016700,COST
2025-05-30,996.6893977828424,1046.5984508780098,996.3910892361424,1034.357421875,5403800,COST
2025-06-02,1028.4806404991932,1054.5637973183457,1028.4806404991932,1050.9342041015625,2148000,COST
2025-06-03,1048.249393116082,1061.106949138861,1037.4203355987754,1049.6812744140625,1992900,COST
2025-06-04,1049.0945086521367,1051.9086236821838,1043.4960184092522,1045.802978515625,1422100,COST
2025-06-05,1044.1224233084365,1045.1665942865448,1000.3786754943123,1005.1517944335938,3289400,COST
2025-06-06,1014.9168798517592,1014.9168798517592,1002.9641441296558,1009.2587280273438,1855400,COST
2025-06-09,1006.7527903227592,1007.6775772067864,991.3892621797852,1000.5477294921876,1696700,COST
2025-06-10,1001.2935293352068,1005.847908993835,992.1350620402266,1001.6316528320312,2255000,COST
2025-06-11,996.8286688710313,999.8118758453438,987.8193862363474,991.2003784179688,2459800,COST
2025-06-12,993.4079135273116,997.634123369645,989.7882745312024,997.09716796875,1720100,COST
2025-06-13,993.4874577220428,997.9722217646704,983.1356958860864,984.6671142578124,1786000,COST
2025-06-16,986.7752715696158,996.2419403879832,975.946215734317,978.849853515625,2109300,COST
2025-06-17,977.497482671164,980.5801055924212,970.73555901926,972.2470092773438,1668200,COST
2025-06-18,974.5142987793846,977.1494892728728,968.617500152644,969.44287109375,1509600,COST
2025-06-20,978.4819742320778,983.1258162862754,968.448488349318,974.8026733398438,3255700,COST
2025-06-23,977.646620908702,999.2450091880507,975.7671860425796,998.857177734375,2082900,COST
2025-06-24,1000.2096241059309,1000.2096241059309,986.516685177719,996.3115234375,2385100,COST
2025-06-25,997.385585187736,999.3544824743606,980.4807447608252,981.0177001953124,1827700,COST
2025-06-26,982.200985456558,982.200985456558,971.0338668095876,977.407958984375,2262800,COST
2025-06-27,976.7417582131986,987.5807681462168,974.8126152192294,979.6255493164062,2129200,COST
2025-06-30,979.6454091933628,986.1885937625696,974.2657190928984,984.398681640625,2127600,COST
2025-07-01,984.4583427144128,991.2600816055811,969.0451060355508,980.4409790039062,2200600,COST
2025-07-02,978.3626412530656,980.1824145589328,971.4018247602772,976.861083984375,1606100,COST
2025-07-03,976.910815055242,982.1413812829926,971.8592946661064,981.4950561523438,1101400,COST
2025-07-07,979.4862971711708,987.332146138302,970.7355687869206,986.6260986328124,1832600,COST
2025-07-08,983.961079966367,990.2954177883864,978.4222518489756,980.3215942382812,1716200,COST
2025-07-09,982.8573127399098,982.8573127399098,966.8375061086704,976.5925903320312,2922600,COST
2025-07-10,981.4751275301168,982.4695298883032,963.6455005310524,964.7393188476562,2897000,COST
2025-07-11,967.8417683549133,973.4999197272268,960.2942890762577,964.8983764648438,1942000,COST
2025-07-14,965.664104757161,975.9959598144566,964.1924086904904,975.419189453125,1679300,COST
2025-07-15,973.7684251676924,974.7628274400108,961.248873854066,962.26318359375,1878000,COST
2025-07-16,962.5715178096804,964.1625979804004,944.8115064651936,946.0445556640624,2950300,COST
2025-07-17,945.0401963203284,949.4056371734318,942.2061739195998,948.5703125,2280600,COST
2025-07-18,954.5765129106652,954.8847752000868,944.334181221092,945.6268920898438,2115500,COST
2025-07-21,946.1838219650522,950.4100320964012,941.3012722720016,942.2559204101562,1742400,COST
2025-07-22,943.4888661110672,952.3390706334316,935.9811410756672,936.339111328125,1799900,COST
2025-07-23,937.1049110732404,943.190648727207,930.7606190918984,935.9215698242188,2401600,COST
2025-07-24,936.0606930654106,937.6219118912688,928.2645526696444,928.5728149414062,2057100,COST
2025-07-25,931.0588864294646,936.020944329158,929.1197897535347,930.2434692382812,1827700,COST
2025-07-28,930.2633980792148,934.9768555055024,925.6792178138594,928.7618408203124,2006300,COST
2025-07-29,928.761852682542,936.5181789700227,922.1888676339752,929.338623046875,2065900,COST
2025-07-30,929.7661789785476,932.5007853873082,919.9613865666688,922.318115234375,1699600,COST
2025-07-31,920.180154175978,940.6549254933856,919.8221838924716,934.3802490234376,2564400,COST
2025-08-01,935.535291419605,952.6825935058052,935.535291419605,948.5003662109376,2934500,COST
2025-08-04,948.5799878682698,956.1280171601062,944.6566123026016,951.3383178710938,2389900,COST
2025-08-05,947.3154063547898,947.4846719374112,931.7314250118886,939.6478881835938,2462300,COST
2025-08-06,939.6478686096772,966.4542486883591,938.681930423478,964.47265625,2753000,COST
2025-08-07,970.5668043386936,977.85592094085,966.8625320598978,973.3251342773438,1893300,COST
2025-08-08,973.0264164574102,984.0297729077544,972.8770251517262,976.8402099609376,2189700,COST
2025-08-11,979.01097478902,985.4039257357372,972.1998740646384,984.5674438476562,2290100,COST
2025-08-12,984.3284996157788,987.5647845158812,975.9141467199952,987.06689453125,1588500,COST
2025-08-13,979.807720322293,982.2374259773076,966.006163195504,974.71923828125,2352600,COST
2025-08-14,976.4618396268552,984.1193902261032,971.064729067032,971.2738647460938,1808700,COST
2025-08-15,975.008001405327,975.8643575814822,963.1382605614132,967.9379272460938,1638300,COST
2025-08-18,969.192645309082,977.1390109022688,965.9065835206632,975.2171020507812,2078500,COST
2025-08-19,974.4901845213284,984.3583980102832,972.6678901675886,976.7107543945312,1673400,COST
2025-08-20,974.8686228657992,995.0829447697053,974.8686228657992,990.3729248046876,2229600,COST
2025-08-21,984.7268750340404,985.1450856200204,963.437093583242,965.5879516601562,2145600,COST
2025-08-22,967.4400740109916,969.3918246802124,949.0878560050144,954.4949340820312,3136000,COST
2025-08-25,950.9301089003064,954.2559801285828,936.5908523145227,937.6065673828124,2284300,COST
2025-08-26,937.3675537109376,940.0660785607968,929.3116669254806,937.3675537109376,4341300,COST
2025-08-27,936.5211387935202,947.9825765176382,933.2649186879556,945.5130615234376,1893600,COST
2025-08-28,946.2796922961652,946.986717929755,940.1457146403555,940.9722290039062,2067900,COST
2025-08-29,941.0120754262842,944.6068265457892,936.4912562242732,939.3391723632812,1609000,COST
2025-09-02,934.6987954669822,940.524144730418,932.6276168990628,934.858154296875,1793900,COST
2025-09-03,935.0374349118152,946.0806620300694,932.547984872114,945.77197265625,1670500,COST
2025-09-04,949.3766389651156,955.4508724151366,947.0962639571632,951.8660888671876,1471900,COST
2025-09-05,954.6642941224036,965.4585156085484,952.1847507953564,959.4141235351562,1928500,COST
2025-09-08,959.6629899452552,968.2367014894648,954.5447272029234,967.7487182617188,1737000,COST
2025-09-09,965.906588817574,975.7349324415828,959.0456501103828,975.1175537109376,1496800,COST
2025-09-10,972.2695458434508,976.8600765707878,949.93421010161,952.2543334960938,2277500,COST
2025-09-11,953.7580444540328,961.0869704569365,950.2529402834537,960.2505493164062,1532000,COST
2025-09-12,956.237498141732,965.4783651720792,955.9487438386276,963.8154296875,1461600,COST
2025-09-15,963.7357929367682,965.6476734913564,955.66003184034,956.04833984375,2199400,COST
2025-09-16,955.052609184736,955.5306249312616,946.7876470330756,948.0523071289062,2012600,COST
2025-09-17,949.4662237081952,959.9119457572748,949.4662237081952,958.9660034179688,1556800,COST
2025-09-18,953.3298708224646,958.4780362809928,946.6581328273166,948.3410034179688,1860900,COST
2025-09-19,950.9698789865504,953.3995845639652,939.8071635532798,947.1460571289062,4606000,COST
2025-09-22,943.3820275364378,945.9909661809615,935.6447977642146,939.2794189453124,2794300,COST
2025-09-23,938.7815597949124,941.002129739628,929.560627297308,939.6179809570312,3258500,COST
2025-09-24,940.295132385524,949.635492520608,939.1300260692612,941.2809448242188,2149800,COST
2025-09-25,948.4306673638548,948.978334204993,931.6716730484704,939.3292236328124,2991500,COST
2025-09-26,921.6441806288134,923.715420077516,901.2306903235044,912.084716796875,4812900,COST
2025-09-29,912.4730006674426,913.349231083618,899.4780240604304,913.000732421875,4107000,COST
2025-09-30,912.3833949632594,926.5832270201984,909.5155437954654,921.7238159179688,3096700,COST
2025-10-01,919.1048988406222,920.1006787960292,907.324804950434,913.4688110351562,2642100,COST
2025-10-02,908.7090502147718,914.6339537344118,906.1698232142378,912.9013061523438,2063800,COST
2025-10-03,911.7262865702218,914.2256434530956,907.354797545647,911.5171508789062,2319200,COST
2025-10-06,911.6365795119692,911.9154270820036,900.4340546408501,907.0958251953124,2504000,COST
2025-10-07,904.8951223841872,913.7675560473934,900.065613788979,910.9395141601562,2601800,COST
2025-10-08,908.6890416794312,912.512863547337,907.1157530698372,910.9395141601562,2376900,COST
2025-10-09,928.3756414147282,939.7873019968866,923.366899661988,938.9110107421876,3742900,COST
2025-10-10,940.4344895806962,941.46017210922,925.0795796678726,926.0853271484376,3142500,COST
2025-10-13,925.0796240788636,932.030149060682,919.10494405252,931.6119384765624,2169600,COST
2025-10-14,936.292122007279,943.4218801373512,932.0003125949146,942.5157470703124,1925900,COST
2025-10-15,942.0077872728032,959.9318255084378,941.2709198697512,950.9598388671876,2009800,COST
2025-10-16,951.507524388348,953.8576111942444,917.272605822159,921.7138061523438,2721400,COST
2025-10-17,925.6571474143756,934.85814447245,924.2331893723008,932.378662109375,2502200,COST
2025-10-20,932.239225311434,935.833976311498,927.5690149574637,932.1595458984376,1523700,COST
2025-10-21,932.1595524576504,939.3889246039392,931.0542513020832,933.543701171875,1448200,COST
2025-10-22,936.0331774159066,948.9783171035734,928.5648275960988,940.6934204101562,2372400,COST
2025-10-23,941.4800132044212,941.4800132044212,930.546369115212,938.074462890625,1974800,COST
2025-10-24,936.033175874934,939.020515797939,926.2247674387684,928.2063598632812,1639400,COST
2025-10-27,926.2845523880588,929.26192491735,921.2160053544948,925.926025390625,1967600,COST
2025-10-28,922.9585954212404,926.7923240756604,916.316759898813,920.260009765625,2090800,COST
2025-10-29,915.12182956433,915.9981208356954,905.4627513078613,908.569580078125,2449600,COST
2025-10-30,908.8384316450666,919.1049207994917,906.5282148000176,916.2968139648438,2677100,COST
2025-10-31,913.6343234847548,917.4136469236964,907.1226517545758,908.8876953125,2456300,COST
2025-11-03,909.8350444016507,926.5778216871088,905.8263261302336,925.4310302734376,3206600,COST
2025-11-04,930.5865978064056,938.524181836892,926.3584660969998,938.0953979492188,2554500,COST
2025-11-05,937.3574271067812,942.6226129331292,924.8327388131736,932.4014282226562,2974800,COST
2025-11-06,921.761418187689,922.399633622534,905.7465686049584,920.983642578125,3247700,COST
2025-11-07,926.9168856062788,934.365856335012,918.2014048284054,920.1459350585938,2584000,COST
2025-11-10,916.4164768123272,919.408043113129,906.5143996603014,912.9861450195312,2612700,COST
2025-11-11,913.9235476650076,916.3068435367712,910.4333868174052,911.2909545898438,1663400,COST
2025-11-12,912.8963191462456,915.51893032268,909.1070142208886,911.4304809570312,1829700,COST
2025-11-13,913.7738710913252,924.1446582594108,909.1568823886912,922.4793701171876,2430600,COST
2025-11-14,924.5236115682592,926.2786735081614,912.5274016794156,920.38525390625,1739100,COST
2025-11-17,919.4280190309142,922.2999275883336,906.2551333273598,910.0245361328124,2481900,COST
2025-11-18,910.0245054011992,916.3266847222724,891.6562448597587,892.563720703125,2984700,COST
2025-11-19,892.4839685051458,892.4839685051458,871.5130590027385,888.0963134765625,3462300,COST
2025-11-20,890.9881791142635,902.0270662643331,888.4952071525561,890.7787475585938,2648300,COST
2025-11-21,892.0052982755861,902.7749245805268,889.6220025607739,896.482666015625,2870100,COST
2025-11-24,896.4727024512009,898.8260533364739,878.842412336212,883.62890625,3661200,COST
2025-11-25,884.1673146723202,893.2018419487803,882.6416475953456,891.8157958984375,2534700,COST
2025-11-26,893.5010844607134,909.436141230939,893.102184614745,905.7066650390624,1936200,COST
2025-11-28,902.4758133278528,911.629999066982,900.4614725065887,911.021728515625,1092600,COST
2025-12-01,910.6328056179476,915.9976861207776,903.6624657873696,909.3963012695312,2149400,COST
2025-12-02,909.3962900914224,920.405232170967,902.4558343604824,919.43798828125,2160600,COST
2025-12-03,918.2213615171383,923.715881214339,913.4448493620074,919.6672973632812,1886800,COST
2025-12-04,904.4801337678624,905.4075119941882,885.5833949363982,893.3414916992188,3787800,COST
2025-12-05,894.7276384412609,903.3433641615107,890.4895860998004,892.1648559570312,2359800,COST
2025-12-08,890.988132523144,891.4867268894133,880.417956303664,885.0249633789062,2407900,COST
2025-12-09,884.356825906914,886.520769334084,879.0318720214691,885.9423828125,1899500,COST
2025-12-10,885.3241173574713,887.0791792838055,868.6411691588339,871.9517822265625,3318300,COST
2025-12-11,873.397707246929,883.5092155856057,870.0970149821621,881.9934692382812,3041600,COST
2025-12-12,880.816765736516,886.1218169193212,864.6822598888124,881.9834594726562,4808900,COST
2025-12-15,879.6301524301697,884.9950327667835,849.0065249130051,858.1407470703125,4771400,COST
2025-12-16,855.0295334245739,861.1622686484181,841.6871429370814,857.9712524414062,3843300,COST
2025-12-17,856.0865568206051,866.1382366378879,855.8172963770616,860.2249145507812,2363700,COST
2025-12-18,857.8814195510622,860.7234438413901,850.1133415513011,855.1790771484375,2467500,COST
2025-12-19,854.1619410570643,856.0366607018907,846.9323229059354,853.214599609375,10097600,COST
2025-12-22,851.5992288028492,853.095011991613,844.9280333464197,847.6104736328125,2373300,COST
2025-12-23,846.712956380788,852.5764311905995,844.4194343930145,852.386962890625,1903300,COST
2025-12-24,856.1862635988776,873.5373727454145,855.9369664034595,869.4089965820312,1822200,COST
2025-12-26,868.1924328155329,875.1229068399282,866.5570286490303,870.894775390625,1324100,COST
2025-12-29,870.8349596995871,872.0415800230837,863.2563493872968,865.4003295898438,1792500,COST
2025-12-30,861.5711058668909,865.3803743098849,859.0083233988202,863.2164916992188,1680800,COST
2025-12-31,862.1494645410849,865.5598330164696,858.9185827366601,859.915771484375,1490000,COST
2026-01-02,858.7191261610942,860.6735771387868,850.1034008403352,852.0977783203125,2373400,COST
2026-01-05,861.5212425858332,876.299587333437,858.4299209073444,873.278076171875,2805600,COST
2026-01-06,873.4874687578451,891.5665050646708,868.8505168787445,886.6004638671875,2742300,COST
2026-01-07,889.4923780743975,891.0878557524205,877.1471762988531,880.098876953125,2680100,COST
2026-01-08,898.5966874815377,929.050809464413,893.4811044141879,912.73681640625,5207200,COST
2026-01-09,913.3949821045207,927.2359673082336,908.7680723988286,922.2799682617188,2895400,COST
2026-01-12,917.812538700902,942.1738522639666,914.4220726466424,940.4287719726562,3246400,COST
2026-01-13,935.3830012290384,940.2492871485848,926.9866282177431,939.281982421875,2222100,COST
2026-01-14,935.6921176439744,952.923507241607,935.6521911421077,948.3065185546876,2894900,COST
2026-01-15,951.8564937641298,955.5860306822914,947.3292789105368,954.060302734375,2185900,COST
2026-01-16,959.2956026893196,962.2672057660054,948.326526151292,960.9010620117188,3862900,COST
2026-01-20,955.6857805205492,967.1734146544444,951.447728238032,961.5492553710938,3209900,COST
2026-01-21,956.9023036795116,986.8578927925446,956.9023036795116,980.096923828125,4073700,COST
2026-01-22,975.1409165053886,981.2337251303946,968.8286947074148,973.4257202148438,2074400,COST
2026-01-23,968.709043123902,982.0813175006098,968.2802592644156,980.48583984375,1680600,COST
2026-01-26,983.6568919827744,990.2084293780584,973.6052123345992,974.9215087890624,2458700,COST
2026-01-27,974.9314671896556,975.2505748858846,959.0063924359404,967.5523071289062,2077900,COST
2026-01-28,966.7844788756444,967.3727861570547,952.9235308460756,958.0790405273438,2474800,COST
2026-01-29,955.2968198080476,957.6003233352076,945.843490142856,950.211181640625,1825000,COST
2026-01-30,947.4552194382504,949.7418794251048,928.9520390398108,938.8876342773438,2396300,COST
2026-02-02,942.8618667440954,968.9140912372628,929.9206837534902,966.9569091796876,2451300,COST
2026-02-03,962.952706334824,989.2146484066257,962.8828613925772,976.5030517578124,2960700,COST
2026-02-04,981.8852694270164,993.15888928721,973.7770394556126,976.9324340820312,2631500,COST
2026-02-05,994.0575914763876,999.4997070043016,985.8994462889711,987.8565673828124,2988800,COST
2026-02-06,986.7182525143252,999.9190682489734,982.0749657151237,999.7093505859376,2358600,COST
2026-02-09,999.869168286569,1008.1571300077384,991.2416723838332,996.1445922851562,1861700,COST
2026-02-10,994.5668791266988,996.0047951316004,967.5960044824766,969.82275390625,1781500,COST
2026-02-11,971.8797689631986,988.136209971488,965.7187257996974,976.7227783203124,1769400,COST
2026-02-12,977.3318720829324,1007.7477599993804,976.722770549767,997.4127197265624,2970400,COST
2026-02-13,998.5510682231246,1021.3979215398074,992.3201193088876,1017.0042724609376,2661600,COST
2026-02-17,1020.8587478832064,1026.9498242051018,1009.015885639592,1010.5836181640624,1732200,COST
2026-02-18,1008.5365937949512,1014.5279002927432,992.0605009260238,994.6367797851562,1926800,COST
2026-02-19,990.872217497658,1006.39967456691,982.6840864709836,986.3887329101562,1750000,COST
2026-02-20,981.705493363883,985.9393400415574,976.3931944929476,983.8424072265624,1662200,COST
2026-02-23,980.3774523181328,989.8736829776,976.6428809764552,984.5913696289062,1489300,COST
2026-02-24,984.9508091994448,997.4326975731408,983.6127239492276,996.9833374023438,1671100,COST
2026-02-25,996.2344165878088,1001.0474400220196,990.0034677101194,993.3186645507812,1554600,COST
2026-02-26,995.4755456195096,1004.0631216481692,982.1049927090436,985.310302734375,1804400,COST
2026-02-27,989.0948454620902,1012.7205375550792,988.1462097324217,1009.325439453125,3935000,COST
2026-03-02,1009.4452370405662,1019.3409122909324,1001.0374540822264,1001.3170776367188,1986900,COST
2026-03-03,1001.087351000773,1014.27823235524,999.180145305591,1006.309814453125,1947100,COST
2026-03-04,1003.5438418961846,1012.5308016743594,995.5554332044736,1005.2813110351562,1806600,COST
2026-03-05,995.0561718234956,997.8021873503542,977.3918004146708,981.1463623046876,2766000,COST
2026-03-06,965.6088896459528,1001.0474577245462,959.0683922611364,996.65380859375,2708900,COST
2026-03-09,998.18161625731,1005.9503119306892,986.5584671138444,1003.8433837890624,2348200,COST
2026-03-10,999.050320866624,1008.6363865232382,994.556841162576,995.9148559570312,1613400,COST
2026-03-11,994.8763980094772,995.9448549557763,986.4586198991574,990.7922973632812,1260500,COST
2026-03-12,987.1775637172664,1004.7520992068786,982.5742578883156,1001.8662719726562,1669200,COST
2026-03-13,1004.4425694956371,1011.3625212611244,1000.5481958516576,1006.9688720703124,1469700,COST
2026-03-16,1009.0358300815452,1011.1827392050872,993.987658533076,1000.2885131835938,1243400,COST
2026-03-17,1005.031663457138,1006.6393160634452,993.3086835679125,994.7166137695312,1210400,COST
2026-03-18,988.9349926705112,992.539747312503,976.7227329041068,978.5001220703124,1434400,COST
2026-03-19,984.4115868414918,987.3572636603498,969.0038906181164,973.3676147460938,1340200,COST
2026-03-20,973.6672191255122,979.3389820335316,969.1337581466904,970.9212036132812,2621600,COST
2026-03-23,984.2417989022864,985.2104251155546,963.1324759708776,964.3306884765624,1779100,COST
2026-03-24,960.6660264130286,979.8582093999556,959.6075647316304,972.4089965820312,1259300,COST
2026-03-25,976.5829748437684,979.388900994152,966.6473792191524,973.447509765625,1067100,COST
2026-03-26,974.2763065989756,985.7596440297708,971.3105781962925,978.2305908203124,1498300,COST
2026-03-27,980.5971483901995,985.6797392432704,976.6927795479636,982.4344482421876,1540900,COST
2026-03-30,986.2189935773644,1004.0830259891524,983.5828041122184,995.1360473632812,2129100,COST
2026-03-31,995.555387461426,1007.1385551535036,984.4215189802362,994.9862060546876,2447900,COST
2026-04-01,993.5882764241476,1001.6765155169884,989.1547073426264,995.1160278320312,1769800,COST
2026-04-02,1006.5395033587196,1014.5279121155348,997.7622611779888,1013.4894409179688,1828600,COST
2026-04-06,1013.4893935828142,1019.2110715847004,1002.5552474182596,1017.0741577148438,1448600,COST
2026-04-07,1018.7817161563624,1019.3808224148088,1003.3940101624592,1011.741943359375,1428500,COST
2026-04-08,1002.9846306949294,1028.9668878725297,998.551061543806,1028.7772216796875,2265700,COST
2026-04-09,1027.9983092993375,1034.3190935555074,1023.5747964142464,1030.53466796875,1433300,COST
2026-04-10,1025.0226653129753,1027.509047717785,994.0575869806172,997.0232543945312,2333000,COST
2026-04-13,997.0232365792152,998.6009643016196,977.940940661213,979.4287719726562,2255500,COST
2026-04-14,972.2692009167728,976.1934993179242,964.600335993906,973.3875732421876,2136500,COST
2026-04-15,968.9041010441628,983.9522732117586,966.897003611432,983.3231811523438,2346200,COST
2026-04-16,983.5727822938512,994.3072060600024,980.187679613871,985.7796020507812,1484300,COST
2026-04-17,983.5727833957324,999.2200612705608,975.5843750026704,998.4412231445312,2346500,COST
2026-04-20,1002.3954668070768,1009.8346844647018,992.6995749274732,996.3942260742188,1475400,COST
2026-04-21,992.9292343193174,1005.0416638171132,985.2703645871046,1004.3526611328124,1367100,COST
2026-04-22,1003.5238412245176,1006.6493109692844,996.8435320857524,1002.2457275390624,1215200,COST
2026-04-23,1006.1200823458264,1015.1269713580332,1005.5708914585864,1012.9102172851562,1570700,COST
2026-04-24,1010.533680552328,1011.9815917898942,1001.0474454088032,1009.6849365234376,1695200,COST
2026-04-27,1007.168572349732,1012.9401658520076,995.1859594890318,996.56396484375,1620400,COST
2026-04-28,1009.0158553801372,1011.1827550614908,984.5713449397556,992.5597534179688,1776000,COST
2026-04-29,986.9378977858162,997.522514551854,983.6926068688012,997.2229614257812,1516900,COST
2026-04-30,995.0062379640076,1016.2154531966796,994.8764214475948,1013.06005859375,2049300,COST
2026-05-01,1015.3800048828124,1031.27001953125,1006.3200073242188,1011.7000122070312,1509700,COST
2026-05-04,1007.02001953125,1024.719970703125,1002.2100219726562,1012.7899780273438,1479400,COST
2026-05-05,1010.510009765625,1020.780029296875,1009.0700073242188,1016.4199829101562,1456300,COST
2026-05-06,1011.3099975585938,1012.22998046875,992.4199829101562,995.75,2619100,COST
2026-05-07,993.5,1012.6599731445312,990.6599731445312,1012.0599975585938,2014000,COST
2026-05-08,1011.739990234375,1016.0,1005.1099853515624,1008.7899780273438,1805200,COST
2026-05-11,1005.8200073242188,1007.0,985.1500244140624,999.469970703125,2053500,COST
2026-05-12,1002.5399780273438,1026.0,1001.1400146484376,1021.8800048828124,2143200,COST
2026-05-13,1017.9400024414062,1042.52001953125,1017.9400024414062,1033.0799560546875,1654600,COST
2026-05-14,1034.949951171875,1041.7900390625,1026.0999755859375,1041.25,1606600,COST
2026-05-15,1049.3599853515625,1057.5,1039.219970703125,1048.949951171875,1967000,COST
2026-05-18,1050.0,1079.8299560546875,1045.0,1076.469970703125,2294200,COST
