Date,Open,High,Low,Close,Volume,Ticker
2023-05-08,477.8439958841797,480.6109360994712,476.2395739956833,479.4676513671875,1015000,COST
2023-05-09,477.450164818542,482.042508758193,476.9025643578359,481.12982177734375,1571800,COST
2023-05-10,482.2442041287743,485.14563288255056,475.66311903796515,480.0440979003906,1257600,COST
2023-05-11,479.90001492160536,483.25299350623607,478.0169403975017,482.18658447265625,1046700,COST
2023-05-12,483.41631385498323,486.1640204738916,481.52365192563934,484.2809753417969,1472800,COST
2023-05-15,484.2233504734328,485.1744752109116,479.27550811221266,482.3306884765625,1135700,COST
2023-05-16,480.3707970362366,480.6494203079795,474.89455822222084,476.67193603515625,1229300,COST
2023-05-17,478.4492716471354,478.45888844447,472.58874257631186,475.5670471191406,2069500,COST
2023-05-18,475.5670749217256,479.0257504214211,474.6831797808845,478.5453796386719,2298900,COST
2023-05-19,479.7847270890678,479.7847270890678,474.5294697433648,477.0273742675781,1635000,COST
2023-05-22,477.488576149942,477.488576149942,469.36071040723385,472.5599670410156,1943800,COST
2023-05-23,468.04450111763947,468.04450111763947,464.0093746444467,465.83477783203125,1800200,COST
2023-05-24,468.12130672264124,468.12130672264124,462.0302089898344,463.8075866699219,1600600,COST
2023-05-25,461.35760320839853,469.360595206983,458.033446291131,467.4486999511719,3421900,COST
2023-05-26,466.5840657486282,490.69868130567056,465.1141325456908,487.345703125,5302600,COST
2023-05-30,489.77645532433024,494.580133875858,481.8983626880323,488.0855407714844,2544800,COST
2023-05-31,488.8828845274571,493.6962086170636,485.12641122566527,491.4768981933594,3320800,COST
2023-06-01,489.33446003831466,493.57133361272986,482.3883176904571,492.47607421875,2407700,COST
2023-06-02,490.2856201989078,498.14447880665966,489.4017250987075,492.4665222167969,2284800,COST
2023-06-05,492.46652562780423,498.5479772798232,491.9188959201752,497.904296875,2023500,COST
2023-06-06,497.90435917343274,498.2694456908655,492.6298969071232,495.99249267578125,1410300,COST
2023-06-07,494.3111125004686,498.9034263220081,490.5257886912131,491.1598815917969,1784700,COST
2023-06-08,492.37994438547355,499.86409843009324,492.37994438547355,499.6719970703125,1530400,COST
2023-06-09,497.846661109877,501.5647261796893,495.262264020929,496.972412109375,1287300,COST
2023-06-12,496.9723460183294,500.805694872069,495.74256886357466,500.5174255371094,1404500,COST
2023-06-13,501.5263977050781,502.4198804435284,497.5777047783532,501.5263977050781,1204700,COST
2023-06-14,504.38931705343293,507.1274070332615,502.602351832092,506.5029602050781,1841400,COST
2023-06-15,508.23219443638675,510.4034793562946,505.9840337864908,508.4051208496094,1871600,COST
2023-06-16,509.28902061489094,509.596464916432,502.1123101100256,503.09228515625,3147800,COST
2023-06-20,501.45906227998995,502.3717784776159,497.798639330783,499.2973937988281,1684400,COST
2023-06-21,497.5776308573431,501.16123671695703,496.2614196236466,499.22052001953125,1273600,COST
2023-06-22,500.24842440808015,504.0817730777127,499.27806624579233,503.6206359863281,1114000,COST
2023-06-23,502.5926883479461,504.7735902426268,498.9514992978761,503.85125732421875,1434300,COST
2023-06-26,503.81284335757397,504.2643636955082,500.7961011101239,502.87127685546875,1278500,COST
2023-06-27,502.1316731316841,511.5084628701022,501.6032182852883,509.5101623535156,1673600,COST
2023-06-28,508.21292619791535,512.5458789462185,507.85745659957973,511.8829650878906,1245200,COST
2023-06-29,509.7501804914387,511.5467621903364,508.1841673427096,510.81658935546875,1121800,COST
2023-06-30,513.1992756898142,518.3776864991704,512.6804963847482,517.2440185546875,2221900,COST
2023-07-03,516.1584319760426,519.8380887755496,513.3626996812568,519.7996215820312,951400,COST
2023-07-05,519.9726033501761,524.6130022570551,516.3986723136377,519.8861694335938,1630400,COST
2023-07-06,517.7244719689309,519.0887087112561,515.5147778721742,516.2737426757812,1750100,COST
2023-07-07,512.9302976238376,515.3994103353294,504.03382188021595,504.43731689453125,2740600,COST
2023-07-10,504.4469463379351,510.2978880677217,504.4469463379351,506.3204040527344,1955600,COST
2023-07-11,506.79107579818526,509.92310206592686,505.4940983962923,508.8470764160156,1262300,COST
2023-07-12,511.1145178358794,518.906117934789,510.25944376087375,516.8789672851562,1960500,COST
2023-07-13,516.6868348194231,517.9550208026321,511.8735098901342,517.3113403320312,1647200,COST
2023-07-14,517.5611110145929,525.39111960747,516.9750140926823,525.2374267578125,1828700,COST
2023-07-17,524.7376717731086,532.4524524937809,524.660796050838,531.2515258789062,1909900,COST
2023-07-18,530.9729482253648,533.2114921699723,527.8217468359933,531.8568725585938,1778800,COST
2023-07-19,532.711792815757,534.0664708244342,530.3484068551592,532.3563232421875,1261100,COST
2023-07-20,532.0681846355285,539.0431764801342,531.9721339525287,535.0945434570312,1732800,COST
2023-07-21,537.2177975101708,539.9847376665626,535.565350309579,535.959228515625,5264300,COST
2023-07-24,536.0938248456696,544.3273875793539,534.0570572990258,541.791015625,2086400,COST
2023-07-25,544.5195751718704,545.2689231823208,542.1465127542389,543.0015869140625,1602500,COST
2023-07-26,543.3089905456133,545.730078137407,541.3010148043376,543.9430541992188,1306400,COST
2023-07-27,545.4321606223853,548.7371138757271,538.5916855276325,539.7734375,1485300,COST
2023-07-28,542.4154386609116,545.5186148623187,540.5323642588748,541.2048950195312,1371400,COST
2023-07-31,540.8974797238019,542.1368151836408,537.1025389641901,538.658935546875,1365900,COST
2023-08-01,538.6206068247753,540.7822755809973,532.7696642567666,533.6631469726562,1445300,COST
2023-08-02,530.5790934493185,534.7775289808706,529.3877834091077,530.66552734375,1635000,COST
2023-08-03,531.7991792503456,538.3513835520017,530.5405518081974,535.7958374023438,1463400,COST
2023-08-04,539.0432610396396,539.2545960309915,529.7624649571569,530.3677368164062,1142000,COST
2023-08-07,533.2018905074628,537.5924859916757,533.2018905074628,536.4876098632812,1015400,COST
2023-08-08,536.093857741945,536.9585487100395,530.1757147909799,534.2876586914062,1020400,COST
2023-08-09,536.074483995296,540.0231758356484,534.9504329418542,537.7269897460938,1471800,COST
2023-08-10,541.0894216622149,546.8634852946406,538.6875688127191,539.446533203125,1107200,COST
2023-08-11,538.3514898792483,542.8189614244513,537.0833626690448,540.8590698242188,1043100,COST
2023-08-14,542.5981068150442,545.4226897489306,538.438078849367,539.4276123046875,1247600,COST
2023-08-15,539.0240025147183,542.9726359746188,536.2859127173291,536.583740234375,1124300,COST
2023-08-16,539.6485888897039,542.7709992079808,536.7855389387222,537.1026000976562,1340100,COST
2023-08-17,537.5060379085976,538.4187540937476,523.6810117992559,525.6312866210938,1941900,COST
2023-08-18,525.4486970591362,527.8985760271757,521.788274482676,523.5464477539062,1878100,COST
2023-08-21,522.5089684077786,523.7483627333547,515.2457634802224,521.884521484375,2076100,COST
2023-08-22,520.6834626417015,520.6834626417015,516.398534621129,517.234375,1286000,COST
2023-08-23,517.801274232275,519.9244754768732,515.1880267879113,519.6266479492188,1295800,COST
2023-08-24,519.0971007046923,520.7430935551326,510.9442749260108,511.80096435546875,1587500,COST
2023-08-25,512.9561059092606,515.7282741255354,510.69412098443087,514.0149536132812,1511500,COST
2023-08-28,515.9305151533813,516.9315532119552,513.1583464913781,516.1134033203125,945800,COST
2023-08-29,514.3326739594314,522.7357768011361,514.3326739594314,522.447021484375,1468500,COST
2023-08-30,522.4083670911358,524.0350902270727,519.1164397020661,521.9559936523438,1292800,COST
2023-08-31,519.7807010330906,531.523906398985,519.7807010330906,528.7132568359375,2086500,COST
2023-09-01,532.361278740026,532.755901165002,520.3967051634862,523.8715209960938,1437700,COST
2023-09-05,525.2962362421559,528.6267047606535,523.6310313578168,524.3336791992188,1714300,COST
2023-09-06,521.4362766751003,528.1356936050101,519.9539602530247,526.22021484375,1476600,COST
2023-09-07,528.1068468003521,530.3591969616513,523.9100542245159,528.0779418945312,1340000,COST
2023-09-08,528.510959415003,531.6970194110295,527.5772489631055,530.5515747070312,1075300,COST
2023-09-11,532.1109886274486,538.4446284210943,531.1965479752823,537.8574829101562,1388600,COST
2023-09-12,538.3387675872376,539.4168264477488,535.3548064109857,537.8670654296875,1055500,COST
2023-09-13,537.3954272308039,539.4553127966687,533.8532254048189,538.80078125,1162700,COST
2023-09-14,543.6617111030519,545.480957579249,539.2724543865512,543.6232299804688,1257300,COST
2023-09-15,544.1621790215993,544.3354321723257,534.7387116168782,535.5280151367188,2945300,COST
2023-09-18,537.2798553367389,543.0648301115746,536.5964189761379,541.6498413085938,1003100,COST
2023-09-19,540.6104416499711,544.1622787653995,538.4831698681667,543.2189331054688,1144700,COST
2023-09-20,543.2188733445741,547.9065199737877,541.592150102109,542.7183837890625,1311500,COST
2023-09-21,542.9494583669423,543.4307367998646,533.5260478002548,534.2960815429688,1687700,COST
2023-09-22,534.3730001022916,541.8905662599129,534.0072825729956,537.6746215820312,1527300,COST
2023-09-25,538.5408498221184,540.254228983461,533.968705402549,537.7034301757812,1313300,COST
2023-09-26,538.2136611028131,540.3505090103528,531.3313564460268,532.2554321289062,2425100,COST
2023-09-27,526.8842523688572,545.2883304183875,524.3334538016691,542.4295654296875,4591400,COST
2023-09-28,542.9494273743196,550.755749010765,542.9494273743196,547.3386840820312,2192400,COST
2023-09-29,548.6574794153822,549.6104014270279,539.7057112380418,543.8062133789062,1887500,COST
2023-10-02,546.6455575982588,550.3321662628256,542.8819866964277,549.9182739257812,1831700,COST
2023-10-03,549.716148321871,554.6155881353159,541.9290969457348,543.883056640625,2007400,COST
2023-10-04,548.1664498072938,551.1696222530481,542.6510182722687,550.3899536132812,1798800,COST
2023-10-05,550.7460525140363,553.22946525866,543.2284870107526,548.1953125,1579700,COST
2023-10-06,544.8937183918266,545.7215030086628,522.3121182932642,536.6542358398438,4246700,COST
2023-10-09,534.2190219568026,538.7911667393158,529.1945036799259,538.0403442382812,1781500,COST
2023-10-10,538.9547885397591,545.7215910629217,536.3751433583948,541.0435791015625,2176800,COST
2023-10-11,543.7001374739315,545.2883795550797,539.2242839948949,544.3450927734375,1449800,COST
2023-10-12,546.780427072414,547.8296399275524,541.3227459814351,542.6703491210938,1458000,COST
2023-10-13,542.7376284728615,546.1932332366397,540.9376519558748,545.61572265625,1243900,COST
2023-10-16,548.3589077862422,552.6037568208723,547.2327329402867,550.8134155273438,1428300,COST
2023-10-17,550.5246185157738,554.4903469671752,549.3406927098326,552.8347778320312,1404600,COST
2023-10-18,552.4305248175067,555.6839711635109,550.5824324034387,553.1235961914062,1311900,COST
2023-10-19,552.2188289285033,554.2882907274867,542.9878836838851,544.4509887695312,2019600,COST
2023-10-20,545.3268848489971,545.4520219275951,531.3409656969061,532.2265014648438,2295400,COST
2023-10-23,533.3913614409446,536.0672394080348,526.1625488170035,531.610595703125,1776500,COST
2023-10-24,531.4276446450986,535.1720051118059,528.7614019636322,531.1774291992188,1678600,COST
2023-10-25,528.01052229962,533.092850417094,525.1806029500731,529.3966064453125,1757500,COST
2023-10-26,529.0694189988375,533.8917796761951,525.1036893051981,527.0961303710938,1925300,COST
2023-10-27,527.0960371065494,527.50998819655,520.0019987702483,522.6972045898438,1503100,COST
2023-10-30,525.3056724463635,535.5280196744187,523.284326920964,534.1034545898438,1696200,COST
2023-10-31,531.4853387076456,533.2853739797978,528.5014361170713,531.7548828125,1394700,COST
2023-11-01,534.2190086807385,537.5302063277787,529.0693534483319,535.9515991210938,1735300,COST
2023-11-02,536.6459462892353,539.5485690008502,532.3161438487042,536.1348266601562,2100600,COST
2023-11-03,537.4463963610176,542.9044411042601,535.4212818334951,540.8890380859375,1826800,COST
2023-11-06,540.4936896493199,552.2198968154689,540.1465473019529,549.4908447265625,2056900,COST
2023-11-07,552.0750758465454,553.4154993268317,549.2399630590721,550.8889770507812,1373100,COST
2023-11-08,551.7087008981514,552.5476575505805,544.1580321686603,547.1378173828125,1343600,COST
2023-11-09,548.6999308455353,548.6999308455353,541.9593207256538,543.1743774414062,1288400,COST
2023-11-10,547.639180559457,557.2727601166947,544.784762637542,556.5302124023438,1908800,COST
2023-11-13,554.4859622196983,559.2593748833765,553.0298244495178,557.6007080078125,1650700,COST
2023-11-14,560.9855819197523,570.445593748786,560.4745210356974,569.7223510742188,2037600,COST
2023-11-15,572.7983311554182,578.4878616083097,572.2197607754301,575.4888305664062,2165100,COST
2023-11-16,565.459881085469,565.6624101599507,551.824335986604,557.9381713867188,2954700,COST
2023-11-17,558.2468922805131,559.2304622177845,553.5795406884062,556.559326171875,1773600,COST
2023-11-20,556.7424584321207,561.5447697913673,556.7424584321207,560.0789794921875,1624100,COST
2023-11-21,561.2360481182254,564.0808130546081,557.0991231790838,563.4539794921875,1173700,COST
2023-11-22,565.9131176029725,570.0501023205298,565.4309559422875,568.0635986328125,1068600,COST
2023-11-24,569.9345530729023,573.0010950588809,569.3462709449228,570.2623901367188,645800,COST
2023-11-27,571.3808701542827,578.5361326804148,571.2747498577053,573.6759643554688,1627400,COST
2023-11-28,572.0269449091256,576.1060136638343,570.3200738210708,572.8080444335938,1286800,COST
2023-11-29,573.9651203351121,573.9747729833206,566.4626583727319,566.886962890625,1319800,COST
2023-11-30,566.8582763191397,571.9113218354134,562.0366590161865,571.5930786132812,1755200,COST
2023-12-01,572.1138319073234,575.074253038078,569.5197995303749,574.9778442382812,1475300,COST
2023-12-04,571.0240340727023,578.1407443419112,570.3586486781788,577.706787109375,1624000,COST
2023-12-05,577.1764190335589,587.1571410581395,575.7299341686852,583.7530517578125,2349700,COST
2023-12-06,583.8977741756465,586.7714388540777,582.316269794411,585.7589111328125,2233900,COST
2023-12-07,588.2372014240037,590.5033375913588,584.7173979052211,589.1533203125,1690400,COST
2023-12-08,586.8871642311321,591.7184336068614,586.048207629582,588.9894409179688,1502100,COST
2023-12-11,599.7801978482494,602.7310839605029,596.6847573979613,601.602783203125,2139300,COST
2023-12-12,605.0550611419714,607.2247887370758,600.9759920976162,607.0415649414062,2374400,COST
2023-12-13,611.3038922949314,619.6742126048191,608.4880843593324,619.0956420898438,2436900,COST
2023-12-14,618.3048059031123,618.9991492844836,607.8129636994614,608.27587890625,3839200,COST
2023-12-15,618.6134039156736,638.266317699578,617.6490806048151,635.3154907226562,8807700,COST
2023-12-18,640.7927854444536,657.5816269580688,637.5140629239626,656.935546875,5733400,COST
2023-12-19,650.9183101148658,656.5113741932155,645.248083682588,653.560546875,3437300,COST
2023-12-20,647.8228142396033,650.2914798599577,637.2249091874847,637.4177856445312,3782700,COST
2023-12-21,642.1042983353502,643.5315368423633,635.9230118804439,641.4292602539062,2388400,COST
2023-12-22,644.1681073302716,649.2501110833239,642.2394603023367,647.6396484375,1641700,COST
2023-12-26,648.9992114781309,651.7475092466135,646.8487894267049,650.5517578125,1774800,COST
2023-12-27,653.5894460735997,659.3886147222746,651.3210777019497,657.633056640625,1875900,COST
2023-12-28,656.6961418762693,657.6922664398538,652.4947571823255,653.9839477539062,1496900,COST
2023-12-29,651.9127673859527,654.0726623211406,648.1255320846138,651.0054321289062,1947500,COST
2024-01-02,646.5674176982207,648.7568693097217,640.5709857648742,641.7052001953125,2657700,COST
2024-01-03,642.2574109159032,646.4391112251051,634.2588586532039,635.8270263671875,2612600,COST
2024-01-04,633.2529450532271,640.9654458889389,631.7045215929817,639.4367065429688,2171100,COST
2024-01-05,647.1591621844054,650.5814896822951,643.2733249027972,646.9915161132812,2233500,COST
2024-01-08,646.7941540946766,652.9779756191565,645.0386562058984,652.5933227539062,2245300,COST
2024-01-09,649.8219905980563,658.1163468528458,649.2105189215354,658.0078735351562,1886200,COST
2024-01-10,660.355149737315,664.5664667174532,659.8127229604706,663.5111694335938,1801900,COST
2024-01-11,661.7753372958431,665.237092730356,658.4615437945921,664.3198852539062,1670800,COST
2024-01-12,668.1859670415155,674.3204277636372,666.8150618281309,673.8470458984375,2388400,COST
2024-01-16,673.8471577190057,677.0820948575303,668.8369780953263,672.1212158203125,1626700,COST
2024-01-17,671.1448444209689,675.4547631469721,669.8528560188319,674.7841186523438,1786800,COST
2024-01-18,673.4426928252725,678.2654209518913,670.8587165460403,677.861083984375,1900600,COST
2024-01-19,679.0347476302406,686.5598579280156,673.2848795354229,685.415771484375,2267900,COST
2024-01-22,685.8694027358913,689.05497827661,681.0269306199972,682.9895629882812,2452900,COST
2024-01-23,681.2242438010011,682.1217672145193,675.2180002628372,678.1373291015625,2208600,COST
2024-01-24,679.527841138429,680.4844769843827,673.7286727437977,677.0720825195312,1946500,COST
2024-01-25,677.0622813969267,677.0622813969267,666.6672026364506,670.5530395507812,2751900,COST
2024-01-26,670.7304474189655,677.7919870467425,670.1584042587411,677.4369506835938,1825500,COST
2024-01-29,680.4155114819717,684.5873396053984,676.8255385276702,684.468994140625,2215400,COST
2024-01-30,683.4138099202,692.9903433680622,681.3032151226405,691.1065673828125,1610500,COST
2024-01-31,691.6784938032245,695.8207656434338,683.512295587149,685.3270263671875,1928500,COST
2024-02-01,685.4653067872677,696.6263292645006,682.9960513593596,695.81640625,2039200,COST
2024-02-02,694.690558608497,705.496024125904,693.623823250345,700.7550048828125,2377400,COST
2024-02-05,701.9007424633546,704.0934125250611,697.0017175935486,702.414306640625,2276900,COST
2024-02-06,702.4834195062948,703.9550861452417,695.6781971346119,702.048828125,1920200,COST
2024-02-07,705.367576312287,714.4247889413406,703.2439923899819,710.9283447265625,2145500,COST
2024-02-08,714.9877559322763,719.2150899761003,711.7974368510445,715.25439453125,1918500,COST
2024-02-09,716.2223763347039,716.607594654844,711.2640920788534,714.5037841796875,1426100,COST
2024-02-12,714.6223352306552,714.8988605064997,706.5033915692394,713.5259399414062,1572600,COST
2024-02-13,712.5185168924389,712.9037352254185,700.3203583399984,705.46630859375,1951100,COST
2024-02-14,707.1947747320299,713.6642120808373,702.325410123399,713.2987670898438,1472500,COST
2024-02-15,712.6172786391172,717.1014853854687,709.4467930346308,715.6001586914062,1264100,COST
2024-02-16,713.1110824697663,720.0941440692853,709.6640115304086,715.0864868164062,1764900,COST
2024-02-20,719.0768134833851,725.9215820371996,714.8099330307693,716.7655639648438,2407300,COST
2024-02-21,716.7656270538765,719.8274798246615,711.412297896592,714.1284790039062,1564200,COST
2024-02-22,716.9236884383564,726.9982639285298,716.9236884383564,725.3685913085938,1801600,COST
2024-02-23,731.01817284361,733.378795651934,728.055066140644,728.8551025390625,1265800,COST
2024-02-26,732.8749987512093,737.5962439870287,729.9118922872556,736.1837768554688,1707000,COST
2024-02-27,736.8258108604399,737.4579547107046,732.2132586560427,735.5516967773438,1471300,COST
2024-02-28,734.0701335569737,742.6334942822537,734.0701335569737,738.76171875,1365000,COST
2024-02-29,742.1792493348131,743.305244431099,733.8529261356637,734.7418823242188,3361200,COST
2024-03-01,731.3341912836888,742.1396553479573,730.1588232994607,740.2235107421875,1678100,COST
2024-03-04,745.7941950882166,755.3353718282207,744.4015012249359,749.84375,2133400,COST
2024-03-05,758.9700561769843,759.8096391607853,747.5917685980692,750.604248046875,2353400,COST
2024-03-06,755.4342330729023,765.6272674807428,754.2686913402449,763.7308959960938,2400600,COST
2024-03-07,769.5286041812138,777.4006216295232,767.4544537892998,775.928955078125,4187900,COST
2024-03-08,746.752301114613,746.9201936235196,716.1829033125,716.6372680664062,8590200,COST
2024-03-11,710.9579151699612,711.1455809985514,702.2661479035571,705.2984008789062,3762500,COST
2024-03-12,708.2615612924278,730.9490535182756,708.0936085014908,727.8180541992188,3727400,COST
2024-03-13,725.9611091672192,727.442662451234,717.644673612626,725.1709594726562,2270300,COST
2024-03-14,729.2500914377082,731.5711672049863,720.0249275127361,722.9485473632812,1826100,COST
2024-03-15,723.5117041769548,723.5117041769548,714.326024608946,716.7064208984375,3390700,COST
2024-03-18,717.1705983798759,724.3216134960528,717.0916256026932,722.543701171875,1595200,COST
2024-03-19,722.7906229042485,726.3068405762231,721.0424308787785,723.1659545898438,1322700,COST
2024-03-20,722.0103419129074,732.9639863475727,720.1633435354299,731.6107788085938,1398700,COST
2024-03-21,734.3565430113488,743.0581964761334,731.9860337553249,733.4281005859375,2106900,COST
2024-03-22,735.27518845588,735.6307468022869,725.3487927690358,725.7636108398438,1794100,COST
2024-03-25,722.0103115810565,725.1314240224666,717.8026905438236,721.9708251953125,1604700,COST
2024-03-26,722.0103128859682,725.6648231065982,721.23987622838,721.9905395507812,1353500,COST
2024-03-27,724.9734588619237,726.8402306016751,718.8003197367372,723.0770874023438,1246700,COST
2024-03-28,724.8252069580147,725.862342455027,719.363245353981,723.6202392578125,1713300,COST
2024-04-01,722.7609463664472,724.2523862820765,711.3431117431544,712.3703002929688,1600700,COST
2024-04-02,711.1456341070602,711.1456341070602,699.6883118936048,702.5526123046875,2326700,COST
2024-04-03,701.2488175900232,702.068627329515,688.6951606923277,697.0115966796875,3205500,COST
2024-04-04,700.0536012237906,708.3107758929591,695.5595086689452,696.21142578125,2252400,COST
2024-04-05,697.3572641297598,708.0738695476764,697.3375510785654,704.9428100585938,1552900,COST
2024-04-08,704.7354413294307,707.3331030670653,702.1278929237765,703.0563354492188,1459000,COST
2024-04-09,707.431793414578,710.2072341041102,698.2856616642565,709.7529296875,1386400,COST
2024-04-10,702.2563598136323,715.0767168240915,700.2315820848663,713.6939697265625,1832000,COST
2024-04-11,722.5041662006487,724.7659825578104,715.2445790751354,723.3436889648438,2107800,COST
2024-04-12,719.0472362919609,723.8870014192889,717.6051693079444,722.3165283203125,1481800,COST
2024-04-15,726.3858341940966,731.8873427767817,709.1208187324725,709.44677734375,1808000,COST
2024-04-16,709.4665242879787,713.6148858543559,703.3724181977994,707.1651611328125,1412300,COST
2024-04-17,714.1086041571564,714.8987537645972,702.2561791918924,706.3946533203125,1376700,COST
2024-04-18,706.3947228193074,710.108492652666,700.8438414038799,702.503173828125,1846400,COST
2024-04-19,704.2612766771555,706.07861483181,693.3668932778144,700.7845458984375,2190400,COST
2024-04-22,706.0688414812845,709.4270533664616,697.4857062072409,706.6614990234375,1437100,COST
2024-04-23,710.1874650343347,715.3630143573504,707.4909973263118,713.7925415039062,1176200,COST
2024-04-24,710.8592048166759,716.5088327243898,707.2837275107033,714.98779296875,1206600,COST
2024-04-25,719.4988991869126,719.4988991869126,706.7568710898923,714.1270751953125,1613600,COST
2024-04-26,707.3405628329058,723.1197105415956,707.3405628329058,721.36865234375,1524400,COST
2024-04-29,721.715048965489,724.4058823929801,712.5047229692639,718.54931640625,1526900,COST
2024-04-30,717.7379706604842,717.7379706604842,709.4180291240963,715.1559448242188,1734800,COST
2024-05-01,714.5327890532772,722.0414482800945,707.6572280138375,714.4832763671875,1609100,COST
2024-05-02,716.9861265933669,726.5327752669372,712.9102668615202,724.59375,1826900,COST
2024-05-03,726.4140286571385,739.4824774234784,725.4939381792909,735.9309692382812,2323300,COST
